EDGE_ID,GridNo,Split_SequenceNum,CentroidX,CentroidY
8,35,4,389.0,835.0
9,35,0,378.0,468.0
9,35,1,374.0,477.0
0,15,0,83.12226330524219,26.121773772068657
0,15,1,83.12224554014597,26.12173389965748
0,15,2,83.12225442269408,26.121723268366743
0,15,3,83.12245279960185,26.121619624379296
1,15,0,83.12349501857994,26.12177123631547
1,15,1,83.12342395819508,26.12159579841181
1,15,2,83.12329960252156,26.121210369807216
2,15,0,83.12278737558061,26.121457516964806
2,15,1,83.12317524684802,26.12127415049644
3,15,0,83.12323742468479,26.12123960210867
3,15,1,83.12329960252156,26.121210369807216
3,15,2,83.12333217186462,26.12118379260926
3,15,3,83.12333217186462,26.121165186307145
3,15,4,83.12329071997344,26.121064176551588
4,15,0,83.12321373788983,26.12030396856508
4,15,1,83.12390065494358,26.119822930953532
5,15,0,83.12400132382214,26.119764463998898
5,15,1,83.12402204976773,26.119732569538755
5,15,2,83.12420266157928,26.119618291614874
5,15,3,83.12421746582613,26.119599686782596
6,15,0,83.12317524684802,26.12127415049644
6,15,1,83.12323742468479,26.12123960210867
7,15,0,83.12390065494358,26.119822930953532
7,15,1,83.12400132382214,26.119764463998898
0,14,0,83.10960066069453,26.120689362187683
0,14,1,83.10994705419154,26.1204475146543
1,14,0,83.11002106989602,26.120404993312917
1,14,1,83.11044740035389,26.120179101975573
1,14,2,83.110548061712,26.120112660891458
2,14,0,83.1096036213227,26.120088644727787
2,14,1,83.10967467639901,26.11997967201347
2,14,2,83.10978125901347,26.11985209652464
3,14,0,83.10994705419154,26.1204475146543
3,14,1,83.11002106989602,26.120404993312917
0,126,0,83.16300162939227,26.034130184102068
0,126,1,83.16307854342541,26.033944128717327
0,126,2,83.16314066629835,26.033843129245128
1,126,0,83.16203132928177,26.033013709639707
1,126,1,83.16191004176795,26.032971168907203
1,126,2,83.16181242011051,26.032960527042256
1,126,3,83.16165563381216,26.032963169518975
1,126,4,83.16159351093923,26.032971137480615
2,126,0,83.16281526077348,26.03274798315604
2,126,1,83.1630105040884,26.032684209504858
2,126,2,83.16304896110498,26.03266294897777
3,126,0,83.1627028479558,26.03251938028355
3,126,1,83.16305783580111,26.032511441398842
4,126,0,83.1632382879558,26.032476904753874
4,126,1,83.16345128066298,26.032434397210196
5,126,0,83.16398376243095,26.032450398336305
5,126,1,83.16404292707183,26.032368004872513
5,126,2,83.16413167403316,26.032285614345785
5,126,3,83.16414054872928,26.032216506104778
5,126,4,83.16419083867403,26.032147401975667
6,126,0,83.16345128066298,26.032434397210196
6,126,1,83.1634719882873,26.032431741222982
6,126,2,83.16354002762431,26.03241314167612
6,126,3,83.16369681392266,26.0324104991994
7,126,0,83.16200766342541,26.0323996993204
7,126,1,83.16198695580111,26.032359826617075
7,126,2,83.16195737348066,26.03222692152207
8,126,0,83.16305783580111,26.032511441398842
8,126,1,83.1632382879558,26.032476904753874
9,126,0,83.16200766342541,26.0323996993204
9,126,1,83.16195737348066,26.03222692152207
0,98,0,83.10929510344828,26.053056302229564
0,98,1,83.10920338483643,26.05279048885219
0,44,0,83.18909546704997,26.101947654555463
0,44,1,83.18921683502874,26.10190512001101
0,44,2,83.1894003670942,26.101851951830444
1,44,0,83.19129193144626,26.101782833195706
1,44,1,83.19125936930561,26.10169510569777
1,44,2,83.19115576249446,26.101493066611617
2,44,0,83.18859815435647,26.101750932287366
2,44,1,83.18886457187085,26.101655229562343
2,44,2,83.18887345245466,26.10164725433526
2,44,3,83.18886161167624,26.10153560115607
3,44,0,83.19115576249446,26.101493066611617
3,44,1,83.19100183237505,26.101190007982385
3,44,2,83.19100479256966,26.101171399119185
3,44,3,83.19098407120742,26.101155448665015
3,44,4,83.19093670809376,26.101086330030277
3,44,5,83.1908982255639,26.1009853104872
3,44,6,83.19079757894737,26.100788588219103
3,44,7,83.19077685758513,26.100769979355903
3,44,8,83.19074133524988,26.10067959344894
3,44,9,83.19067029057939,26.10055464822461
3,44,10,83.19060812649269,26.10040843572805
3,44,11,83.19055780318442,26.10032336663914
3,44,12,83.1904689973463,26.100134619598126
4,44,0,83.18850638832374,26.10100126094137
4,44,1,83.1887580048651,26.100894924580235
4,44,2,83.18921091463953,26.10067693503991
5,44,0,83.19027066430782,26.10087099889898
5,44,1,83.19041275364883,26.10080985549133
5,44,2,83.19047195754091,26.100767320946876
5,44,3,83.1905400420168,26.10074339526562
6,44,0,83.19047195754091,26.100767320946876
6,44,1,83.19045419637328,26.100706177539223
6,44,2,83.19038907209199,26.100575915496833
7,44,0,83.1904689973463,26.100134619598126
7,44,1,83.19044827598407,26.100108035507844
8,44,0,83.1904689973463,26.100134619598126
8,44,1,83.1904601167625,26.100065500963392
8,44,2,83.19044531578946,26.100044233691165
8,44,3,83.19042755462185,26.100041575282134
9,44,0,83.19044827598407,26.100108035507844
9,44,1,83.19042755462185,26.100041575282134
0,77,0,5.0,584.0
0,77,1,47.0,586.0
0,77,2,78.0,596.0
0,124,0,83.13655101325968,26.034002629750745
0,124,1,83.1361664718232,26.033643755742485
1,124,0,83.13610731160222,26.033710200947322
1,124,1,83.1361664718232,26.033643755742485
1,124,2,83.13621084198896,26.03358528319859
2,124,0,83.13591504088399,26.033401848849998
2,124,1,83.13587658674034,26.03336729047075
2,124,2,83.13577009834255,26.03326361621413
2,124,3,83.135737560221,26.033223742335977
2,124,4,83.1356547359116,26.033157283033233
2,124,5,83.13547725524862,26.032973860432893
3,124,0,83.13690893259668,26.033229174730042
3,124,1,83.13682315027624,26.033085631881985
3,124,2,83.13669299779006,26.032928794412538
4,124,0,83.13546246519337,26.03296322679173
4,124,1,83.13532639668509,26.032822336993824
4,124,2,83.1352790685083,26.032790435776615
5,124,0,83.13527315248619,26.032785119102886
5,124,1,83.13478508066298,26.03232257113171
6,124,0,83.13652143314917,26.032726766097507
6,124,1,83.13640015469613,26.032601826027083
6,124,2,83.13634395248619,26.032530053281377
7,124,0,83.1352790685083,26.032790435776615
7,124,1,83.13527315248619,26.032785119102886
8,124,0,83.13547725524862,26.032973860432893
8,124,1,83.13546246519337,26.03296322679173
9,124,0,83.13610731160222,26.033710200947322
9,124,1,83.13621084198896,26.03358528319859
10,124,0,83.13669299779006,26.032928794412538
10,124,1,83.13652143314917,26.032726766097507
0,122,0,83.11019117679557,26.03348435215999
0,122,1,83.11030358121546,26.033452466802935
0,122,2,83.11045739779004,26.033449824032505
0,21,0,83.20409210904667,26.119979743447278
0,21,1,83.20393519575315,26.119783032673322
1,21,0,83.20370722738332,26.119458728772557
1,21,1,83.20361840853793,26.11929126323457
1,21,2,83.2036095266534,26.11925404974845
1,21,3,83.20352366843619,26.1191078488497
0,68,0,83.1910220367013,26.083126111478116
0,68,1,83.19101315808092,26.082982572254334
1,68,0,83.18905394251603,26.083096872006607
1,68,1,83.18898587309307,26.082934725846407
2,68,0,83.19101315808092,26.082982572254334
2,68,1,83.19098948175989,26.082953332782825
3,68,0,83.19101315808092,26.082982572254334
3,68,1,83.1911581755472,26.08294270024773
3,68,2,83.19121144726951,26.082934725846407
3,68,3,83.19130023347336,26.082902828241124
4,68,0,83.1911581755472,26.08294270024773
4,68,1,83.19114929692681,26.08286561436829
5,68,0,83.18898587309307,26.082934725846407
5,68,1,83.18892964183064,26.082812451692817
5,68,2,83.1889059655096,26.082767263418663
5,68,3,83.18891188458987,26.08275131461602
5,68,4,83.18889708688923,26.082716758876963
6,68,0,83.19010161972142,26.082607775392237
6,68,1,83.19019632500552,26.082557270850536
6,68,2,83.19037389741321,26.082440312964494
7,68,0,83.18861297103692,26.082187790255986
7,68,1,83.18855673977448,26.082105388109
7,68,2,83.18845907495025,26.08200703715937
7,68,3,83.1884235604687,26.08198311395541
8,68,0,83.1883495719655,26.08200703715937
8,68,1,83.18838804598717,26.08197513955409
9,68,0,83.1884235604687,26.08198311395541
9,68,1,83.18838804598717,26.08197513955409
9,68,2,83.1883702887464,26.081935267547482
9,68,3,83.18834365288525,26.081916660611064
10,68,0,83.19129727393323,26.0808906209744
10,68,1,83.19119664956887,26.080845432700247
10,68,2,83.19111378244527,26.080837458298927
10,68,3,83.19103387486182,26.08079758629232
10,68,4,83.19083262613309,26.080768346820808
10,68,5,83.19074383992924,26.080741765483072
10,68,6,83.1906757705063,26.08075505615194
10,68,7,83.19054555074065,26.080810876961188
10,68,8,83.19045972407693,26.08082416763006
0,96,0,303.0,2.0
0,96,1,222.0,97.0
1,96,0,359.0,2.0
1,96,1,385.0,13.0
2,96,0,394.0,2.0
2,96,1,385.0,13.0
2,96,2,265.0,221.0
2,96,3,245.0,262.0
2,96,4,187.0,336.0
3,96,0,818.0,236.0
3,96,1,794.0,365.0
4,96,0,187.0,336.0
4,96,1,143.0,376.0
4,96,2,99.0,401.0
5,96,0,210.0,339.0
5,96,1,249.0,335.0
5,96,2,367.0,305.0
5,96,3,412.0,304.0
5,96,4,443.0,288.0
5,96,5,455.0,266.0
5,96,6,461.0,264.0
5,96,7,729.0,354.0
5,96,8,897.0,403.0
6,96,0,545.0,348.0
6,96,1,521.0,466.0
7,96,0,902.0,405.0
7,96,1,989.0,436.0
8,96,0,152.0,566.0
8,96,1,175.0,577.0
8,96,2,180.0,605.0
8,96,3,173.0,652.0
8,96,4,156.0,701.0
8,96,5,148.0,737.0
9,96,0,331.0,983.0
9,96,1,414.0,1008.0
10,96,0,897.0,403.0
10,96,1,902.0,405.0
0,107,0,83.22886171065429,26.054172718414534
0,107,1,83.22871377740937,26.053880323699424
1,107,0,83.23037654708223,26.053811212221305
1,107,1,83.23038838174182,26.053805895953758
1,107,2,83.23039134040673,26.053768682080925
1,107,3,83.23034991909815,26.053582612716763
2,107,0,83.23118130393458,26.05313870437655
2,107,1,83.23116355194519,26.052955293146162
3,107,0,83.23145941843501,26.053080225433526
3,107,1,83.23140616246684,26.05307490916598
3,107,2,83.2313055678603,26.0530323790256
3,107,3,83.23121680791336,26.052971241948804
3,107,4,83.23116355194519,26.052955293146162
3,107,5,83.23108366799293,26.052779856317095
3,107,6,83.23107479199824,26.052702770437655
4,107,0,83.23038542307692,26.05271340297275
4,107,1,83.23034991909815,26.052532649876134
4,107,2,83.23025820048629,26.052197725020644
5,107,0,83.23100378404067,26.05228012716763
5,107,1,83.23098011472149,26.052168485549135
5,107,2,83.23090318943413,26.05169002146986
6,107,0,83.22858063748895,26.05188938150289
6,107,1,83.22851554686119,26.051897355904213
6,107,2,83.22844453890363,26.051886723369115
7,107,0,83.22858063748895,26.05188938150289
7,107,1,83.22865460411141,26.05188938150289
8,107,0,83.22871673607428,26.051884065235342
8,107,1,83.22879366136162,26.0518681164327
9,107,0,83.22883804133511,26.051873432700248
9,107,1,83.22879366136162,26.0518681164327
9,107,2,83.22874928138815,26.051862800165154
10,107,0,83.22879366136162,26.0518681164327
10,107,1,83.22897709858532,26.05183356069364
10,107,2,83.2291782877984,26.05182558629232
10,107,3,83.22935876635721,26.051799004954585
10,107,4,83.22944456763926,26.051788372419487
11,107,0,83.22989132603891,26.05174850041288
11,107,1,83.23016056454465,26.0517166028076
11,107,2,83.23029962179487,26.051700654004954
11,107,3,83.23045347236959,26.051687363336086
12,107,0,83.23081738815208,26.05164749132948
12,107,1,83.23093573474802,26.05163420066061
12,107,2,83.23098011472149,26.051636858794385
12,107,3,83.2311250893015,26.05161293559042
12,107,4,83.2313233198497,26.051599644921552
12,107,5,83.23145054244031,26.051581037985137
13,107,0,83.22871673607428,26.051884065235342
13,107,1,83.22874928138815,26.051862800165154
14,107,0,83.22865460411141,26.05188938150289
14,107,1,83.22883804133511,26.051873432700248
0,39,0,83.121614910659,26.100714152766308
0,39,1,83.12177180097302,26.100690227085053
0,39,2,83.12206190004423,26.10069288549408
0,18,0,83.16277460716655,26.121563821935077
0,18,1,83.16273315527538,26.121409651316345
1,18,0,83.16254662176509,26.121489374091226
1,18,1,83.16273315527538,26.121409651316345
1,18,2,83.16291672793629,26.121335244333807
2,18,0,83.16273315527538,26.121409651316345
2,18,1,83.1626917033842,26.121215610050232
2,18,2,83.1626620948905,26.12115447211792
3,18,0,83.16227126277371,26.12110924658067
3,18,1,83.16260879960186,26.120981694021207
4,18,0,83.16169093629728,26.12104539592747
4,18,1,83.16172350564034,26.121032108945304
4,18,2,83.16176791838089,26.12101616509585
4,18,3,83.16180344857332,26.120989588191858
4,18,4,83.16176495753152,26.1208540241692
5,18,0,83.16260879960186,26.120981694021207
5,18,1,83.16268874253483,26.12095777956987
6,18,0,83.16260879960186,26.120981694021207
6,18,1,83.1625258958195,26.120686642999537
6,18,2,83.16252293497013,26.12067069444662
7,18,0,83.16246075713337,26.120681320445964
7,18,1,83.16252293497013,26.12067069444662
8,18,0,83.16246075713337,26.120681320445964
8,18,1,83.16241338354345,26.120537781411933
9,18,0,83.16252293497013,26.12067069444662
9,18,1,83.16261768214996,26.120628175163002
10,18,0,83.16366286197743,26.120633595019417
10,18,1,83.16375760915726,26.12058841769264
10,18,2,83.16380794359654,26.12057779051743
10,18,3,83.16404185069675,26.120490098316534
10,18,4,83.16427575779694,26.120375825684047
10,18,5,83.16452742999336,26.12027484503115
11,18,0,83.16271539017916,26.120537811396495
11,18,1,83.16277164631718,26.12048731416184
11,18,2,83.16275388122097,26.120434151534866
11,18,3,83.16259695620437,26.120149725336674
11,18,4,83.16254662176509,26.12003808252658
12,18,0,83.16270354678169,26.120059362452064
12,18,1,83.16276572461844,26.12000620776218
12,18,2,83.16292857133377,26.11991585046293
12,18,3,83.16308845719973,26.11983080895603
13,18,0,83.16292857133377,26.11991585046293
13,18,1,83.16283086330458,26.11970319730935
14,18,0,83.16151032448573,26.11981204596989
14,18,1,83.16170277969475,26.119692453135556
15,18,0,83.16234824485733,26.119703149392844
15,18,1,83.16227126277371,26.11957821372126
15,18,2,83.1622238891838,26.119466571205134
16,18,0,83.16283086330458,26.11970319730935
16,18,1,83.16279237226277,26.11963674240882
16,18,2,83.16275388122097,26.119541049033547
17,18,0,83.16170277969475,26.119692453135556
17,18,1,83.16174423158593,26.1196658768195
18,18,0,83.16367470537492,26.11948000546441
18,18,1,83.16397967285998,26.11933384336921
19,18,0,83.1622238891838,26.119466571205134
19,18,1,83.16214394625082,26.119315054808002
20,18,0,83.1622238891838,26.119466571205134
20,18,1,83.16237489250166,26.119362922514227
20,18,2,83.16259103450564,26.1192513061611
21,18,0,83.16442380026542,26.119429577017865
21,18,1,83.16434385733244,26.119232873887032
22,18,0,83.1630618095554,26.11925932703122
22,18,1,83.1633253251493,26.11910252864785
22,18,2,83.16341118978102,26.119065324568655
23,18,0,83.16261768214996,26.120628175163002
23,18,1,83.16271539017916,26.120537811396495
24,18,0,83.16151032448573,26.11981204596989
24,18,1,83.16174423158593,26.1196658768195
0,108,0,83.24317284350134,26.054116897605287
0,108,1,83.24355158090187,26.054010572254334
1,108,0,83.24218161671088,26.053085541701073
1,108,1,83.24216682228118,26.053045669694466
2,108,0,83.24203071352785,26.053080225433526
2,108,1,83.24193898806367,26.05307490916598
2,108,2,83.24182950928383,26.05302706275805
3,108,0,83.24203663129974,26.053080225433526
3,108,1,83.24216682228118,26.053045669694466
3,108,2,83.24221712334219,26.053021746490504
4,108,0,83.24365218302388,26.052878207266723
4,108,1,83.24372319628648,26.052870232865402
4,108,2,83.24396878381964,26.052811753922377
4,108,3,83.24408418037136,26.052758591246903
4,108,4,83.24423508355439,26.052710744838976
4,108,5,83.24427354907162,26.052689479768787
4,108,6,83.24424396021222,26.052545940545006
4,108,7,83.24423508355439,26.0523944269199
4,108,8,83.24420549469497,26.052253545829892
5,108,0,83.24313733687003,26.05242100825764
5,108,1,83.24310183023873,26.052218990090836
5,108,2,83.24304857029179,26.052001023121388
6,108,0,83.24299531034484,26.051979758051196
6,108,1,83.2429716392573,26.051971783649876
6,108,2,83.24292725596818,26.051921279108175
6,108,3,83.24288879045093,26.05169002146986
7,108,0,83.24183246816978,26.051599644921552
7,108,1,83.24206622015916,26.051578379851364
7,108,2,83.24210172679047,26.05156774731627
7,108,3,83.24227334217508,26.051557114781172
7,108,4,83.2424597519894,26.05153319157721
7,108,5,83.24276155835544,26.051514584640792
7,108,6,83.24284144827587,26.051495977704377
7,108,7,83.2429213381963,26.051493319570604
8,108,0,83.24203071352785,26.053080225433526
8,108,1,83.24203663129974,26.053080225433526
9,108,0,83.24304857029179,26.052001023121388
9,108,1,83.24299531034484,26.051979758051196
0,20,0,83.18857148772395,26.120165594518692
0,20,1,83.18880243397477,26.12006726985119
0,20,2,83.188956398142,26.119971595583724
1,20,0,83.18900673258128,26.119942362106407
1,20,1,83.18911036230922,26.119886553488893
1,20,2,83.1893946038487,26.119772285853834
2,20,0,83.18833165892501,26.119506376004068
2,20,1,83.18829612873257,26.11944789552698
2,20,2,83.18846785799602,26.119346906936997
3,20,0,83.18868992169872,26.119227317042323
3,20,1,83.18876986463171,26.11919808650467
3,20,2,83.18890902455207,26.1191263331558
3,20,3,83.18896824153947,26.119075836215114
4,20,0,83.188956398142,26.119971595583724
4,20,1,83.18900673258128,26.119942362106407
5,20,0,83.18846785799602,26.119346906936997
5,20,1,83.18868992169872,26.119227317042323
0,81,0,252.0,2.0
0,81,1,230.0,122.0
1,81,0,574.0,3.0
1,81,1,586.0,5.0
1,81,2,597.0,17.0
1,81,3,642.0,85.0
1,81,4,641.0,91.0
2,81,0,666.0,91.0
2,81,1,678.0,97.0
2,81,2,698.0,117.0
3,81,0,740.0,108.0
3,81,1,733.0,131.0
4,81,0,698.0,117.0
4,81,1,715.0,128.0
4,81,2,733.0,131.0
4,81,3,798.0,137.0
4,81,4,816.0,144.0
4,81,5,838.0,157.0
4,81,6,846.0,149.0
4,81,7,857.0,150.0
4,81,8,893.0,163.0
4,81,9,919.0,176.0
5,81,0,838.0,157.0
5,81,1,835.0,181.0
6,81,0,566.0,301.0
6,81,1,681.0,361.0
7,81,0,293.0,333.0
7,81,1,256.0,417.0
8,81,0,745.0,352.0
8,81,1,729.0,395.0
9,81,0,800.0,360.0
9,81,1,786.0,399.0
10,81,0,691.0,366.0
10,81,1,700.0,376.0
10,81,2,729.0,395.0
10,81,3,778.0,416.0
11,81,0,729.0,395.0
11,81,1,718.0,434.0
12,81,0,786.0,399.0
12,81,1,778.0,416.0
13,81,0,2.0,407.0
13,81,1,35.0,422.0
13,81,2,57.0,424.0
13,81,3,74.0,430.0
14,81,0,778.0,416.0
14,81,1,818.0,432.0
15,81,0,256.0,417.0
15,81,1,281.0,439.0
16,81,0,179.0,570.0
16,81,1,182.0,689.0
17,81,0,681.0,361.0
17,81,1,691.0,366.0
18,81,0,641.0,91.0
18,81,1,666.0,91.0
19,81,0,745.0,352.0
19,81,1,718.0,434.0
0,131,0,83.22853336685084,26.034855691254958
0,131,1,83.22869309944753,26.034789256036138
0,131,2,83.22876409171272,26.034744076351394
1,131,0,83.23006561657459,26.03482128883382
1,131,1,83.23003899447514,26.03472559663675
2,131,0,83.22995025414366,26.034760142386624
2,131,1,83.23003899447514,26.03472559663675
2,131,2,83.23010111270719,26.03469370628668
2,131,3,83.23028450939228,26.034629931460675
2,131,4,83.23047382209946,26.034542234833648
2,131,5,83.23071046298344,26.034449226819607
2,131,6,83.23073412707183,26.034433280910303
3,131,0,83.23010111270719,26.03469370628668
3,131,1,83.23009519668508,26.034643202879252
3,131,2,83.22995617016575,26.034146135004377
4,131,0,83.22897411049725,26.03450487332027
4,131,1,83.22905397679558,26.03445969451664
4,131,2,83.22921666740332,26.034316176339928
5,131,0,83.22958346077348,26.034406586226922
5,131,1,83.22969290718233,26.03438001666247
5,131,2,83.22985855580112,26.034316240074222
6,131,0,83.23013660883979,26.034281713121562
6,131,1,83.23013069281768,26.03423918384361
6,131,2,83.23018985303868,26.03421792537247
6,131,3,83.23032887955802,26.034191358745083
6,131,4,83.23042057790056,26.0341514972026
6,131,5,83.23043240994475,26.034138208161632
6,131,6,83.23043240994475,26.03410631164373
6,131,7,83.23040282983426,26.03399998698032
7,131,0,83.22848899668509,26.033080114019352
7,131,1,83.22853632486188,26.033080118718654
7,131,2,83.22877888176797,26.0330402721552
8,131,0,83.2288646640884,26.03302964850005
8,131,1,83.22893861436465,26.03301636562692
8,131,2,83.2289770685083,26.033000421186152
8,131,3,83.22920483535913,26.03297652141312
8,131,4,83.22930244972376,26.032949950673846
9,131,0,83.23145883977901,26.032742837419452
9,131,1,83.23113937458564,26.03277736026022
9,131,2,83.23103288618785,26.032780007729947
9,131,3,83.23097076795581,26.032769369389477
9,131,4,83.23092639779006,26.032734810422816
10,131,0,83.23089977569062,26.032700253218398
10,131,1,83.23084061546962,26.032601899747398
10,131,2,83.23067792486188,26.032375949925054
10,131,3,83.23058622651935,26.032229748446426
11,131,0,83.22844462651935,26.032373070133545
11,131,1,83.22917525524862,26.032256188780046
12,131,0,83.22921962541437,26.032245561013013
12,131,1,83.22965149502762,26.032149914340437
13,131,0,83.22917525524862,26.032256188780046
13,131,1,83.22921962541437,26.032245561013013
14,131,0,83.23092639779006,26.032734810422816
14,131,1,83.23089977569062,26.032700253218398
15,131,0,83.22877888176797,26.0330402721552
15,131,1,83.2288646640884,26.03302964850005
0,43,0,83.17774097810702,26.102460727497935
0,43,1,83.17773505816011,26.102396925681255
0,43,2,83.17788897678018,26.102349074318745
1,43,0,83.17773505816011,26.102396925681255
1,43,1,83.17771433834587,26.102285272502066
1,43,2,83.17768769858469,26.102014114781174
2,43,0,83.17546475851393,26.102386292045143
2,43,1,83.1756038772667,26.102349074318745
2,43,2,83.17602419349845,26.102271980456923
3,43,0,83.17607451304733,26.10227729727498
3,43,1,83.17604787328615,26.10226134682081
3,43,2,83.17602419349845,26.102091208642996
3,43,3,83.17605379323308,26.101960946600606
3,43,4,83.17608339296771,26.10187321910267
3,43,5,83.17609819283503,26.1018572686485
3,43,6,83.17610707275541,26.101785491604733
4,43,0,83.17520132087571,26.102221470685382
4,43,1,83.17517468111456,26.102144376823563
4,43,2,83.17515692127377,26.102056649325625
4,43,3,83.17508588191066,26.101910436829066
4,43,4,83.17502372246793,26.1016977641068
5,43,0,83.17724370256524,26.10211247591522
5,43,1,83.17739170123839,26.102075258188826
5,43,2,83.17746866054843,26.10206462455271
5,43,3,83.17752786001769,26.102043357280486
5,43,4,83.17768769858469,26.102014114781174
6,43,0,83.17649186930562,26.102030065235343
6,43,1,83.17657178858911,26.102014114781174
6,43,2,83.17659842835029,26.10198487228186
6,43,3,83.1765333089341,26.101766882741536
7,43,0,83.17768769858469,26.102014114781174
7,43,1,83.17769065855816,26.10182270933113
8,43,0,83.17610707275541,26.10185992705753
8,43,1,83.17616627222468,26.10185461023947
8,43,2,83.17619883193277,26.101833342967243
8,43,3,83.17620771185317,26.101814734104046
8,43,4,83.17619587195931,26.101671180016517
8,43,5,83.17626987129589,26.101623328654004
8,43,6,83.17629651105705,26.10158079410955
8,43,7,83.17631131092436,26.10153560115607
8,43,8,83.17639419018133,26.10145319047619
8,43,9,83.1764208299425,26.10133622047894
9,43,0,83.17610707275541,26.101785491604733
9,43,1,83.17611891264927,26.10174561546931
10,43,0,83.17541443896506,26.101753590696394
10,43,1,83.1753552394958,26.101540917974127
11,43,0,83.17502372246793,26.1016977641068
11,43,1,83.17502076249447,26.101657887971374
12,43,0,83.17505332220256,26.10168181365263
12,43,1,83.1753552394958,26.101540917974127
12,43,2,83.17547659840778,26.10146914093036
13,43,0,83.17770841839894,26.101264443435177
13,43,1,83.177702498452,26.101128864574733
13,43,2,83.1777202582928,26.101088988439304
13,43,3,83.1777113783724,26.10106772116708
14,43,0,83.17734434166297,26.101086330030277
14,43,1,83.17722298275099,26.101102280484447
14,43,2,83.17715194338788,26.101102280484447
14,43,3,83.17713122357364,26.101112914120563
14,43,4,83.17684410614773,26.101126206165702
14,43,5,83.17672274723573,26.101112914120563
14,43,6,83.17657770853604,26.10106506275805
15,43,0,83.17744202078725,26.101075696394165
15,43,1,83.17763441906236,26.101057087530965
16,43,0,83.1777113783724,26.10106772116708
16,43,1,83.17769065855816,26.101059745939995
17,43,0,83.1777113783724,26.10106772116708
17,43,1,83.17772913821318,26.10105177071291
18,43,0,83.17769065855816,26.101059745939995
18,43,1,83.17763441906236,26.101057087530965
19,43,0,83.17772913821318,26.10105177071291
19,43,1,83.17789785670057,26.10101721139554
20,43,0,83.17772913821318,26.10105177071291
20,43,1,83.17770545842548,26.100948092760802
20,43,2,83.1777113783724,26.10088960776218
20,43,3,83.17772321826625,26.100868340489953
21,43,0,83.17619587195931,26.10088960776218
21,43,1,83.1753552394958,26.100509455271126
21,43,2,83.17528716010615,26.1004881879989
21,43,3,83.17511252167182,26.100400460500964
21,43,4,83.17503260238833,26.10037121800165
21,43,5,83.17489940358249,26.100286148912744
22,43,0,83.17769953847855,26.100637058904486
22,43,1,83.17770841839894,26.100599841178088
22,43,2,83.17770545842548,26.100365901183594
23,43,0,83.17505332220256,26.10168181365263
23,43,1,83.17502076249447,26.101657887971374
24,43,0,83.17607451304733,26.10227729727498
24,43,1,83.17602419349845,26.102271980456923
25,43,0,83.17734434166297,26.101086330030277
25,43,1,83.17744202078725,26.101075696394165
26,43,0,83.17610707275541,26.10185992705753
26,43,1,83.17611891264927,26.10174561546931
27,43,0,83.17772321826625,26.100868340489953
27,43,1,83.17769953847855,26.100637058904486
0,127,0,83.17490558453038,26.032774434944212
0,127,1,83.17491150055248,26.032758487272673
0,127,2,83.17498840883978,26.032707992089023
0,127,3,83.17503573701657,26.032689390486215
1,127,0,83.17498840883978,26.032707992089023
1,127,1,83.17494699668508,26.032567111689723
2,127,0,83.17490558453038,26.032774434944212
2,127,1,83.17503573701657,26.032689390486215
0,12,0,83.24201874054413,26.13132905119736
0,12,1,83.24220823490379,26.13123070024773
0,12,2,83.24222303915063,26.13121740957886
0,12,3,83.24221711745189,26.1311828538398
1,12,0,83.24474272196416,26.13086121965318
1,12,1,83.24470719177172,26.130552876135425
1,12,2,83.24479009555408,26.13054755986788
2,12,0,83.24470719177172,26.130552876135425
2,12,1,83.2446805441274,26.130318960363336
3,12,0,83.24257538022562,26.13052097853014
3,12,1,83.2428388958195,26.13040667877787
4,12,0,83.24301654678169,26.13042794384806
4,12,1,83.24304319442601,26.13048642279108
4,12,2,83.2430639203716,26.130502371593725
4,12,3,83.24312313735899,26.130481106523533
4,12,4,83.24324157133377,26.130462499587118
4,12,5,83.24345771333776,26.130409336911644
4,12,6,83.24367681619111,26.13031364409579
5,12,0,83.24377156337093,26.13035085796862
5,12,1,83.24374491572661,26.13031364409579
5,12,2,83.24367681619111,26.13031364409579
6,12,0,83.24377156337093,26.13035085796862
6,12,1,83.24381005441273,26.130342883567298
6,12,2,83.24396105773059,26.13026313955409
7,12,0,83.24367681619111,26.13031364409579
7,12,1,83.24363240345056,26.13011694219653
7,12,2,83.2435998341075,26.130042514450867
8,12,0,83.24421569077637,26.13002390751445
8,12,1,83.24447032382216,26.129984035507846
9,12,0,83.24224672594559,26.129545443435177
9,12,1,83.2422940995355,26.129518862097438
9,12,2,83.24235035567352,26.12932747646573
9,12,3,83.2424006901128,26.12926368125516
9,12,4,83.24246286794957,26.12922115111478
10,12,0,83.24240957266092,26.12942051114781
10,12,1,83.24246286794957,26.12940456234517
10,12,2,83.24256057597876,26.12931418579686
10,12,3,83.24256057597876,26.129292920726673
10,12,4,83.24254281088254,26.129261023121387
10,12,5,83.24248951559389,26.12922115111478
11,12,0,83.2428004047777,26.129385955408754
11,12,1,83.2427915222296,26.1293407671346
11,12,2,83.2428004047777,26.12924241618497
11,12,3,83.24274710948904,26.129072295623452
11,12,4,83.24269677504977,26.128846354252683
12,12,0,83.2420690749834,26.12889420066061
12,12,1,83.2423414731254,26.12872408009909
13,12,0,83.24246286794957,26.12922115111478
13,12,1,83.24248951559389,26.12922115111478
14,12,0,83.24301654678169,26.13042794384806
